Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,Load_7,Load_8
0.402635432,0.385130112,0.88723851,0.7944734,0.752348143,0.385130112,0.976039016,0.308203991
0.412152269,0.392565056,0.888482775,0.793686695,0.746303097,0.392565056,0.972867779,0.319290466
0.422401171,0.397769517,0.888560541,0.7903432,0.742500569,0.397769517,0.969256746,0.328159645
0.429721816,0.401486989,0.888871607,0.785426296,0.736813026,0.401486989,0.964810103,0.33481153
0.435578331,0.404460967,0.887860642,0.777362573,0.728525464,0.404460967,0.959527848,0.342202513
0.442166911,0.407434944,0.887082977,0.754154784,0.713835354,0.407434944,0.952970188,0.348854398
0.449487555,0.411152416,0.887316277,0.743239257,0.701582762,0.411152416,0.947662803,0.359940872
0.457540264,0.414126394,0.888716074,0.739305733,0.689525171,0.414126394,0.943115635,0.368070953
0.46193265,0.4133829,0.889804806,0.739895762,0.6800026,0.4133829,0.939328684,0.371766445
0.466325037,0.4133829,0.889027141,0.741174157,0.664207482,0.4133829,0.93594069,0.37398374
0.469985359,0.411895911,0.888327242,0.738519028,0.654327407,0.411895911,0.93258254,0.376201035
0.469985359,0.408921933,0.888560541,0.733602124,0.646787351,0.408921933,0.929752144,0.376940133
0.467057101,0.403717472,0.88949374,0.727308487,0.640124801,0.403717472,0.927446361,0.376940133
0.460468521,0.392565056,0.88521658,0.719244763,0.630992232,0.392565056,0.92539503,0.376940133
0.45534407,0.3866171,0.88296135,0.711967745,0.626994702,0.3866171,0.923400245,0.376940133
0.451683748,0.384386617,0.88747181,0.705182417,0.625207189,0.384386617,0.921807558,0.376940133
0.448023426,0.385130112,0.896570495,0.697217032,0.625922194,0.385130112,0.920618541,0.376201035
0.445827233,0.394795539,0.90839101,0.686203166,0.626182196,0.394795539,0.920316967,0.37841833
0.444363104,0.398513011,0.918656194,0.675976006,0.627774708,0.398513011,0.91899444,0.380635625
0.445827233,0.400743494,0.92371102,0.665158816,0.628262212,0.400743494,0.916869287,0.382852919
0.445095168,0.398513011,0.922155689,0.649916413,0.625077188,0.398513011,0.913941507,0.384331116
0.452415813,0.396282528,0.9146901,0.629462091,0.615164614,0.396282528,0.910437282,0.396895787
0.450951684,0.392565056,0.909090909,0.60999115,0.605122038,0.392565056,0.907138818,0.397634885
0.447291362,0.387360595,0.903958317,0.589733504,0.593746953,0.387360595,0.903530927,0.390243902
0.433382138,0.375464684,0.89758146,0.571835972,0.580584354,0.375464684,0.899615179,0.37398374
0.418740849,0.362825279,0.882416984,0.547644803,0.557411681,0.362825279,0.895364873,0.356245381
0.404099561,0.350185874,0.874484797,0.527387157,0.54398908,0.350185874,0.891365878,0.339985218
0.385065886,0.334572491,0.86608601,0.510669682,0.532288992,0.334572491,0.88742657,0.322246859
0.365300146,0.318215613,0.857842756,0.493460517,0.520491404,0.318215613,0.88355009,0.301552106
0.344802343,0.301858736,0.849755035,0.474382929,0.506808801,0.301858736,0.879731725,0.279379157
0.326500732,0.286988848,0.844777977,0.460123906,0.496441223,0.286988848,0.875874093,0.263118995
0.311859444,0.274349442,0.839178785,0.448815026,0.487633657,0.274349442,0.872018032,0.250554324
0.300146413,0.264684015,0.830002333,0.438981217,0.478923592,0.264684015,0.8681604,0.240206948
0.2284041,0.286245353,0.824092076,0.410856525,0.45204589,0.286245353,0.865684981,0.218033999
0.221083455,0.278066914,0.817559686,0.405251254,0.445740843,0.278066914,0.863864543,0.210643016
0.213030747,0.269144981,0.81273816,0.399547645,0.439208294,0.269144981,0.862045676,0.203991131
0.204978038,0.261710037,0.807761101,0.395122431,0.434073256,0.261710037,0.860225238,0.197339246
0.196193265,0.255018587,0.804106074,0.389418822,0.429523221,0.255018587,0.858484906,0.186252772
0.189604685,0.249070632,0.801695311,0.385878651,0.424973187,0.249070632,0.85662363,0.181079084
0.183016105,0.243122677,0.797418151,0.384010227,0.420845656,0.243122677,0.854636698,0.17812269
0.177891654,0.237918216,0.794463022,0.38489527,0.417628132,0.237918216,0.85252254,0.174427199
0.172035139,0.233457249,0.791430127,0.386665355,0.412850596,0.233457249,0.850227751,0.17812269
0.168374817,0.229739777,0.788786064,0.386468679,0.409015568,0.229739777,0.848105739,0.174427199
0.16398243,0.22527881,0.786919667,0.386173665,0.405765543,0.22527881,0.846084252,0.170731707
0.160322108,0.221561338,0.784508904,0.386075327,0.40397803,0.221561338,0.84416329,0.169992609
0.155929722,0.216356877,0.781398242,0.385288622,0.403393025,0.216356877,0.841785254,0.157427938
0.154465593,0.2133829,0.77898748,0.385681975,0.401833014,0.2133829,0.840190997,0.154471545
0.1522694,0.211152416,0.777743215,0.386862032,0.400208002,0.211152416,0.839479471,0.152993348
0.150073206,0.208921933,0.776421184,0.391680598,0.39861549,0.208921933,0.839650677,0.150776053
0.151537335,0.210408922,0.775254685,0.403972859,0.397185479,0.210408922,0.839579996,0.154471545
0.150073206,0.208921933,0.773466055,0.410364834,0.396340473,0.208921933,0.840624509,0.154471545
0.150805271,0.209665428,0.776032351,0.415576753,0.396860476,0.209665428,0.843404643,0.15668884
0.150805271,0.210408922,0.780231744,0.4213787,0.3999805,0.210408922,0.847921968,0.158906135
0.153001464,0.216356877,0.790419162,0.427475661,0.406870552,0.216356877,0.853246631,0.161862528
0.155197657,0.218587361,0.794229722,0.435441046,0.413045598,0.218587361,0.858799045,0.168514412
0.159590044,0.221561338,0.799673381,0.448815026,0.426468199,0.221561338,0.865725819,0.174427199
0.164714495,0.224535316,0.803872774,0.464647458,0.443433326,0.224535316,0.874025382,0.183296378
0.172767204,0.226022305,0.811649428,0.49896745,0.475868569,0.226022305,0.884173656,0.206947524
0.182284041,0.231226766,0.814449024,0.516078277,0.495043713,0.231226766,0.892645996,0.226903178
0.191800878,0.232713755,0.813593592,0.527288819,0.511878839,0.232713755,0.900263877,0.237989653
0.204978038,0.236431227,0.809549732,0.537122628,0.530403978,0.236431227,0.907028869,0.245380636
0.219619327,0.231226766,0.809394199,0.53289409,0.555299165,0.231226766,0.912955109,0.241685144
0.226207906,0.229739777,0.803017342,0.536630937,0.568396763,0.229739777,0.91944523,0.238728751
0.219619327,0.22527881,0.799206781,0.546661422,0.575319315,0.22527881,0.925963623,0.229120473
0.211566618,0.223791822,0.800606579,0.562887206,0.578861841,0.223791822,0.932513429,0.218773097
0.201317716,0.233457249,0.807838868,0.59455207,0.588579414,0.233457249,0.939737065,0.21286031
0.196925329,0.236431227,0.812815927,0.613727997,0.59598947,0.236431227,0.945952314,0.209164819
0.193265007,0.235687732,0.818259585,0.629265414,0.599174494,0.235687732,0.951134043,0.204730229
0.191800878,0.234200743,0.823781009,0.63978759,0.599076993,0.234200743,0.955280684,0.201773836
0.192532943,0.228252788,0.831013298,0.648834694,0.600247002,0.228252788,0.958690667,0.196600148
0.193265007,0.228996283,0.835368225,0.657685121,0.599726998,0.228996283,0.962358245,0.195121951
0.194729136,0.234200743,0.839800918,0.665847183,0.599694498,0.234200743,0.965622153,0.194382853
0.194729136,0.240892193,0.842989346,0.676369358,0.602099516,0.240892193,0.968480822,0.195121951
0.198389458,0.260223048,0.843689245,0.688858295,0.607332055,0.260223048,0.971344203,0.198817443
0.199853587,0.269144981,0.846177774,0.696036975,0.60798206,0.269144981,0.973860459,0.201773836
0.20204978,0.276579926,0.849443969,0.702330613,0.608697065,0.276579926,0.975750008,0.203991131
0.204245974,0.283271375,0.854732094,0.707345855,0.608859566,0.283271375,0.977014419,0.205469327
0.209370425,0.284758364,0.863053115,0.710591012,0.609477071,0.284758364,0.977859454,0.210643016
0.212298682,0.291449814,0.868574539,0.713639493,0.608469564,0.291449814,0.978817579,0.213599409
0.212298682,0.299628253,0.871996267,0.716884649,0.607852059,0.299628253,0.979489838,0.215816704
0.212298682,0.308550186,0.875495762,0.720621497,0.607397055,0.308550186,0.979871517,0.216555802
0.210834553,0.318959108,0.879384089,0.726423444,0.605187039,0.318959108,0.979635912,0.2172949
0.210102489,0.328624535,0.88296135,0.728193529,0.604147031,0.328624535,0.980105551,0.218773097
0.20863836,0.33605948,0.884516681,0.729471924,0.605447041,0.33605948,0.981120221,0.219512195
0.207906296,0.344981413,0.887082977,0.72868522,0.607527056,0.344981413,0.982681494,0.220990392
0.207174231,0.35464684,0.888871607,0.72455502,0.611004583,0.35464684,0.985156913,0.220251293
0.206442167,0.36133829,0.891126837,0.72199823,0.612759596,0.36133829,0.986691484,0.22172949
0.206442167,0.367286245,0.893148767,0.720326482,0.614352108,0.367286245,0.987602488,0.224685883
0.20863836,0.37472119,0.896259429,0.719048087,0.615847119,0.37472119,0.987886784,0.229120473
0.213030747,0.379925651,0.90006999,0.721211525,0.617212129,0.379925651,0.988010869,0.236511456
0.214494876,0.385873606,0.903180652,0.719244763,0.618934642,0.385873606,0.9878538,0.240946046
0.215959004,0.392565056,0.904969282,0.715606254,0.620527154,0.392565056,0.986996199,0.246119734
0.216691069,0.400743494,0.905824714,0.712656112,0.622932172,0.400743494,0.985438067,0.250554324
0.215959004,0.411895911,0.907380045,0.706854165,0.625759693,0.411895911,0.983567367,0.253510717
0.216691069,0.421561338,0.908235477,0.702428951,0.62800221,0.421561338,0.981583577,0.258684405
0.219619327,0.429739777,0.90862431,0.696528666,0.627449706,0.429739777,0.97902177,0.266814486
0.224743777,0.437918216,0.908779843,0.690923395,0.625012188,0.437918216,0.975881946,0.277161863
0.231332357,0.446096654,0.908468777,0.687284885,0.620332152,0.446096654,0.972710709,0.291943829
0.237188873,0.454275093,0.907691111,0.682466319,0.617634632,0.454275093,0.969101247,0.303769401
0.241581259,0.460966543,0.907380045,0.678237781,0.614352108,0.460966543,0.964654604,0.312638581
0.24670571,0.466914498,0.905746948,0.673025863,0.609542072,0.466914498,0.95937392,0.321507761
0.251098097,0.475836431,0.905047049,0.660045236,0.599564497,0.475836431,0.95281626,0.331116038
0.257686676,0.483271375,0.904191617,0.654243288,0.592674445,0.483271375,0.947510445,0.345158906
0.266471449,0.489962825,0.904191617,0.653456584,0.587279405,0.489962825,0.942963277,0.354767184
0.273792094,0.491449814,0.903802784,0.655029993,0.583769378,0.491449814,0.939177897,0.359201774
0.281844802,0.489962825,0.901936387,0.655226669,0.574766811,0.489962825,0.935791474,0.359201774
0.289897511,0.489962825,0.90030329,0.653161569,0.570086776,0.489962825,0.932433324,0.362158167
0.294289898,0.488475836,0.899992223,0.648441341,0.566739251,0.488475836,0.929602928,0.364375462
0.296486091,0.485501859,0.900769889,0.641951028,0.564106731,0.485501859,0.927297144,0.36511456
0.295021962,0.478810409,0.897425927,0.635362376,0.557086678,0.478810409,0.925245814,0.368810052
0.295754026,0.474349442,0.895170698,0.627200315,0.556111671,0.474349442,0.923251029,0.36954915
0.297218155,0.472118959,0.899059025,0.619136592,0.556079171,0.472118959,0.921659913,0.36954915
0.299414348,0.472118959,0.907224512,0.609499459,0.557899184,0.472118959,0.920470895,0.366592757
0.302342606,0.479553903,0.918345128,0.594748746,0.558451688,0.479553903,0.920169321,0.362897265
0.306002928,0.481040892,0.927366047,0.582849838,0.56127921,0.481040892,0.918846794,0.363636364
0.311127379,0.483271375,0.931487674,0.572426001,0.562969222,0.483271375,0.916721641,0.365853659
0.312591508,0.480297398,0.929232444,0.559740387,0.56134421,0.480297398,0.913795432,0.368810052
0.317715959,0.47732342,0.921300257,0.543022913,0.553479151,0.47732342,0.910291207,0.387287509
0.318448023,0.472862454,0.9151567,0.526993805,0.54538659,0.472862454,0.906992743,0.389504804
0.317715959,0.467657993,0.909635275,0.511063035,0.53602652,0.467657993,0.903386423,0.382113821
0.308931186,0.454275093,0.902791819,0.497590717,0.524618935,0.454275093,0.899470675,0.36511456
0.302342606,0.441635688,0.886616378,0.481856623,0.503688778,0.441635688,0.895220369,0.344419808
0.292825769,0.428252788,0.878295357,0.467007572,0.492281192,0.428252788,0.891222945,0.326681449
0.27818448,0.411895911,0.86989657,0.45324024,0.482238617,0.411895911,0.887285207,0.309682188
0.262079063,0.395539033,0.861886616,0.437997837,0.472228542,0.395539033,0.883408727,0.290465632
0.242313324,0.379925651,0.854887627,0.419116924,0.460560954,0.379925651,0.879590362,0.26977088
0.226939971,0.363568773,0.850299401,0.406234635,0.451655887,0.363568773,0.875734301,0.254249815
0.215959004,0.349442379,0.84493351,0.39620415,0.44401833,0.349442379,0.87187824,0.242424242
0.207906296,0.33605948,0.835990357,0.38745206,0.436283272,0.33605948,0.868022178,0.232076866
0.21522694,0.328624535,0.83163543,0.41420002,0.451525886,0.328624535,0.865545189,0.232076866
0.207906296,0.319702602,0.824947508,0.408594749,0.445253339,0.319702602,0.863726322,0.224685883
0.199853587,0.310780669,0.819970449,0.402792802,0.438753291,0.310780669,0.861907455,0.218773097
0.191800878,0.303345725,0.81476009,0.398465926,0.433715753,0.303345725,0.860087017,0.212121212
0.180087848,0.299628253,0.81094953,0.392958993,0.429425721,0.299628253,0.858346684,0.203252033
0.172767204,0.294423792,0.8082277,0.38951716,0.424908187,0.294423792,0.856485408,0.198817443
0.167642753,0.287732342,0.803795007,0.38745206,0.420683155,0.287732342,0.854498476,0.19586105
0.162518302,0.281784387,0.800528813,0.388042089,0.417205629,0.281784387,0.852385889,0.193643755
0.160322108,0.275092937,0.797107085,0.388828793,0.412135591,0.275092937,0.8500911,0.200295639
0.157393851,0.269888476,0.794151956,0.388435441,0.40800806,0.269888476,0.847969089,0.196600148
0.154465593,0.26394052,0.792130026,0.388533779,0.404303032,0.26394052,0.845949172,0.192165558
0.151537335,0.258736059,0.789719263,0.389222146,0.401963015,0.258736059,0.844026639,0.19142646
0.146412884,0.249070632,0.786841901,0.390303865,0.400273002,0.249070632,0.841650174,0.175905395
0.144948755,0.24535316,0.784431138,0.391287246,0.398322987,0.24535316,0.840055917,0.173688101
0.143484627,0.242379182,0.78303134,0.392762317,0.396470474,0.242379182,0.839344391,0.171470806
0.142020498,0.23866171,0.781476009,0.397482545,0.394812961,0.23866171,0.839515597,0.169253511
0.144216691,0.240148699,0.779920678,0.408791425,0.393772953,0.240148699,0.839444916,0.172949002
0.143484627,0.237918216,0.778054281,0.414888386,0.392927947,0.237918216,0.840489429,0.172949002
0.143484627,0.23866171,0.780620577,0.419903629,0.393480451,0.23866171,0.843269563,0.175166297
0.144216691,0.23866171,0.78481997,0.425705576,0.396535474,0.23866171,0.847785317,0.177383592
0.142752562,0.244609665,0.795007388,0.431999213,0.403068023,0.244609665,0.85310841,0.17812269
0.144216691,0.246096654,0.798973482,0.439964598,0.409113068,0.246096654,0.858662394,0.184035477
0.147877013,0.249814126,0.80441714,0.453141902,0.42266567,0.249814126,0.865587598,0.189948263
0.153733529,0.252788104,0.8086943,0.468580981,0.439793298,0.252788104,0.87388559,0.199556541
0.166910688,0.255762082,0.816548721,0.502409283,0.472683545,0.255762082,0.884032294,0.227642276
0.177891654,0.261710037,0.819426083,0.518930082,0.492183691,0.261710037,0.892503063,0.250554324
0.187408492,0.263197026,0.818570651,0.529550595,0.509213819,0.263197026,0.900119373,0.263118995
0.199853587,0.266171004,0.814526791,0.538499361,0.52793396,0.266171004,0.906882795,0.271249076
0.207174231,0.260223048,0.814137958,0.534664175,0.552666645,0.260223048,0.912809035,0.266814486
0.211566618,0.256505576,0.807838868,0.537122628,0.565764243,0.256505576,0.919297584,0.263118995
0.207174231,0.247583643,0.804261607,0.545579703,0.572426793,0.247583643,0.925814406,0.25203252
0.20204978,0.243122677,0.805894704,0.56013374,0.575709318,0.243122677,0.932362643,0.240946046
0.196925329,0.249070632,0.813749125,0.588258432,0.584874387,0.249070632,0.939586278,0.232815965
0.194729136,0.249070632,0.818881717,0.606745993,0.592121941,0.249070632,0.945799956,0.229120473
0.192532943,0.248327138,0.824247609,0.622873439,0.595306965,0.248327138,0.950980115,0.22616408
0.191800878,0.249070632,0.8296135,0.634969024,0.595339465,0.249070632,0.955126755,0.224685883
0.194729136,0.246096654,0.837079089,0.646179565,0.596314472,0.246096654,0.958536739,0.223207687
0.196193265,0.249070632,0.840967416,0.657193431,0.59605447,0.249070632,0.962204316,0.223946785
0.196193265,0.256505576,0.84470021,0.668108959,0.596574474,0.256505576,0.965466654,0.224685883
0.194729136,0.266914498,0.847033206,0.682662995,0.599987,0.266914498,0.968325323,0.225424982
0.193997072,0.289962825,0.846644374,0.69987216,0.606259547,0.289962825,0.971188704,0.229859571
0.193265007,0.30260223,0.848199704,0.710591012,0.607819559,0.30260223,0.97370339,0.233555063
0.193997072,0.311524164,0.850610467,0.720523159,0.609704573,0.311524164,0.975592938,0.235772358
0.196193265,0.319702602,0.854965394,0.728980234,0.611069583,0.319702602,0.976857349,0.237989653
0.199853587,0.319702602,0.862664282,0.734880519,0.612857096,0.319702602,0.977702384,0.243163341
0.201317716,0.327881041,0.867252508,0.741469171,0.613214599,0.327881041,0.97866051,0.246858832
0.20204978,0.339776952,0.87012987,0.747959485,0.613832104,0.339776952,0.979331197,0.249815225
0.203513909,0.35464684,0.873084999,0.755531517,0.614904612,0.35464684,0.979714447,0.251293422
0.20204978,0.37472119,0.876817793,0.763300226,0.614742111,0.37472119,0.979478843,0.251293422
0.203513909,0.389591078,0.879772922,0.768905497,0.615034613,0.389591078,0.97994691,0.254249815
0.204245974,0.400743494,0.880783887,0.775887501,0.617439631,0.400743494,0.980961581,0.25646711
0.206442167,0.412639405,0.88272805,0.782476153,0.620397153,0.412639405,0.982522854,0.260162602
0.212298682,0.421561338,0.883816782,0.789163143,0.624914687,0.421561338,0.984998272,0.262379897
0.213762811,0.431226766,0.885372113,0.793981709,0.627189704,0.431226766,0.986534414,0.266075388
0.21522694,0.43866171,0.886771911,0.79703019,0.628717215,0.43866171,0.987443848,0.270509978
0.216691069,0.449814126,0.889415973,0.798800275,0.629659722,0.449814126,0.987728144,0.276422764
0.216691069,0.461710037,0.892759935,0.799193628,0.629627222,0.461710037,0.987852229,0.287509239
0.217423133,0.469888476,0.895481764,0.80007867,0.63066723,0.469888476,0.987695159,0.291943829
0.218155198,0.478066914,0.897114861,0.799881994,0.631577237,0.478066914,0.986837559,0.296378418
0.218887262,0.486245353,0.897970293,0.80007867,0.633527251,0.486245353,0.985279427,0.298595713
0.221083455,0.496654275,0.899758924,0.79909529,0.636939777,0.496654275,0.983410297,0.297117517
0.223279649,0.505576208,0.900769889,0.798308585,0.638532289,0.505576208,0.981424936,0.30007391
0.224743777,0.510780669,0.901392021,0.794670076,0.636712275,0.510780669,0.978863129,0.305986696
0.2284041,0.513754647,0.90185862,0.789556495,0.631739738,0.513754647,0.975724877,0.311899483
0.231332357,0.516728625,0.902169687,0.783951224,0.624394683,0.516728625,0.97255521,0.321507761
0.234260615,0.518959108,0.901703087,0.778444291,0.619032143,0.518959108,0.968945748,0.328898744
0.237920937,0.520446097,0.901547554,0.771953978,0.611687088,0.520446097,0.964500675,0.335550628
0.242313324,0.521189591,0.90006999,0.763300226,0.602327017,0.521189591,0.959219992,0.342941611
0.247437775,0.520446097,0.899292324,0.7420592,0.588286912,0.520446097,0.952663902,0.352549889
0.252562225,0.521933086,0.898359126,0.730946996,0.575319315,0.521933086,0.947358088,0.363636364
0.259150805,0.523420074,0.898203593,0.72662012,0.562936722,0.523420074,0.94281249,0.370288248
0.264275256,0.523420074,0.89758146,0.726718458,0.553934155,0.523420074,0.93902711,0.372505543
0.270131772,0.527137546,0.895248464,0.728390206,0.541226559,0.527137546,0.935640687,0.368810052
0.273792094,0.525650558,0.893382067,0.725243387,0.532581494,0.525650558,0.932284108,0.368810052
0.275256223,0.520446097,0.893071001,0.719244763,0.526471449,0.520446097,0.929453712,0.370288248
0.273060029,0.511524164,0.894081966,0.711279379,0.52136891,0.511524164,0.927149499,0.371027347
0.265007321,0.493680297,0.891437903,0.703018979,0.514446358,0.493680297,0.925098169,0.376940133
0.262079063,0.484758364,0.889338207,0.693676861,0.512106341,0.484758364,0.923103383,0.37841833
0.260614934,0.479553903,0.892993234,0.684924771,0.511066333,0.479553903,0.921510696,0.37841833
0.261346999,0.478810409,0.900692122,0.67469761,0.512398843,0.478810409,0.920323249,0.375461936
0.264275256,0.49070632,0.911035073,0.660536926,0.513503851,0.49070632,0.920021676,0.371766445
0.266471449,0.492936803,0.91943386,0.647851313,0.515778868,0.492936803,0.918699149,0.371766445
0.270863836,0.492193309,0.923166654,0.635755728,0.516981377,0.492193309,0.916575566,0.37398374
0.272327965,0.485501859,0.920755891,0.620414987,0.515161364,0.485501859,0.913647787,0.376201035
0.279648609,0.472862454,0.912979236,0.601435736,0.507523806,0.472862454,0.910145132,0.395417591
0.280380673,0.465427509,0.906757913,0.582161471,0.499886249,0.465427509,0.906846669,0.397634885
0.278916545,0.458736059,0.901158722,0.561903825,0.491176184,0.458736059,0.903240348,0.388765706
0.270131772,0.446840149,0.894315266,0.54420297,0.480743606,0.446840149,0.899326171,0.36954915
0.260614934,0.442379182,0.878217591,0.520601829,0.460690955,0.442379182,0.895077435,0.34368071
0.250366032,0.430483271,0.86989657,0.500245845,0.45068088,0.430483271,0.891078441,0.324464154
0.237920937,0.412639405,0.861497784,0.483430032,0.442458318,0.412639405,0.887142274,0.306725795
0.224011713,0.394052045,0.85348783,0.466220867,0.434983262,0.394052045,0.883265793,0.28677014
0.20863836,0.372490706,0.846566607,0.447241617,0.427053203,0.372490706,0.879448999,0.266814486
0.196193265,0.35464684,0.841978381,0.432982594,0.420260652,0.35464684,0.875592938,0.251293422
0.186676428,0.339776952,0.836690256,0.421968728,0.414118106,0.339776952,0.871738448,0.239467849
0.179355783,0.327137546,0.827747103,0.412429934,0.407488056,0.327137546,0.867882386,0.229120473
0.169838946,0.266914498,0.797418151,0.399055954,0.40670805,0.266914498,0.874300254,0.158167036
0.164714495,0.258736059,0.790574695,0.393450683,0.401443011,0.258736059,0.871460434,0.151515152
0.15885798,0.249070632,0.78528657,0.387648736,0.396307972,0.249070632,0.868622185,0.145602365
0.153001464,0.240892193,0.779454079,0.383125184,0.392602945,0.240892193,0.865782364,0.139689579
0.146412884,0.229739777,0.774865853,0.377323237,0.389710423,0.229739777,0.862637829,0.127124908
0.142020498,0.223048327,0.771444125,0.373488052,0.386850401,0.223048327,0.859961361,0.122690318
0.138360176,0.217843866,0.766467066,0.371324614,0.384120381,0.217843866,0.857770238,0.121212121
0.134699854,0.212639405,0.761956606,0.371816304,0.382202867,0.212639405,0.856064461,0.118994826
0.13250366,0.211152416,0.756435182,0.373783066,0.379375345,0.211152416,0.85473094,0.127864006
0.130307467,0.208178439,0.752702387,0.373193038,0.376580324,0.208178439,0.853238777,0.125646711
0.128111274,0.203717472,0.750447158,0.372111319,0.373720303,0.203717472,0.851897402,0.123429416
0.126647145,0.201486989,0.74904736,0.370832924,0.371412786,0.201486989,0.850706814,0.124168514
0.124450952,0.195539033,0.749202893,0.36847281,0.368942767,0.195539033,0.849352873,0.114560237
0.122986823,0.19330855,0.747647562,0.367882781,0.367155254,0.19330855,0.84837747,0.112342942
0.122986823,0.191078067,0.74655883,0.367981119,0.365692743,0.191078067,0.847896837,0.110864745
0.122254758,0.188847584,0.744459134,0.370931262,0.365042738,0.188847584,0.847910973,0.109386548
0.123718887,0.188847584,0.740415273,0.379093323,0.366082746,0.188847584,0.847276411,0.10864745
0.123718887,0.1866171,0.73823781,0.383518537,0.366375248,0.1866171,0.848052336,0.109386548
0.125183016,0.1866171,0.740570806,0.387747074,0.367675258,0.1866171,0.850623567,0.111603843
0.126647145,0.1866171,0.744692433,0.393549022,0.371152784,0.1866171,0.854988534,0.113821138
0.131039531,0.190334572,0.75511315,0.404267873,0.378530339,0.190334572,0.860152986,0.121212121
0.134699854,0.191078067,0.759001478,0.413216639,0.384932887,0.191078067,0.865606446,0.128603104
0.140556369,0.19330855,0.764522902,0.424820533,0.397087978,0.19330855,0.872528508,0.134515891
0.147144949,0.194052045,0.768955595,0.437506146,0.41194059,0.194052045,0.880922313,0.14338507
0.158125915,0.19330855,0.777976515,0.464745796,0.440930807,0.19330855,0.891423994,0.158167036
0.169106881,0.196282528,0.780853877,0.4779231,0.457538432,0.196282528,0.899934031,0.175905395
0.178623719,0.197026022,0.779998445,0.486380175,0.471513536,0.197026022,0.907321019,0.189948263
0.19033675,0.2,0.774632553,0.493558855,0.486561149,0.2,0.913584959,0.204730229
0.196193265,0.202973978,0.772688389,0.491887108,0.505606292,0.202973978,0.9185892,0.215077605
0.20204978,0.201486989,0.764445136,0.494247222,0.515486366,0.201486989,0.924579839,0.220990392
0.199121523,0.19330855,0.758534878,0.502015931,0.520848906,0.19330855,0.930865768,0.220990392
0.196193265,0.1866171,0.757290614,0.515586587,0.52403393,0.1866171,0.93744856,0.215077605
0.193997072,0.185130112,0.761956606,0.542826237,0.534044005,0.185130112,0.944967487,0.206208426
0.193265007,0.182899628,0.764989502,0.559642049,0.541031558,0.182899628,0.951302108,0.203991131
0.192532943,0.181412639,0.769577728,0.57350772,0.544444083,0.181412639,0.956592216,0.200295639
0.192532943,0.182156134,0.77447702,0.583144852,0.544964087,0.182156134,0.960842522,0.198078344
0.196193265,0.185130112,0.78326464,0.592093618,0.547109103,0.185130112,0.964379732,0.193643755
0.197657394,0.187360595,0.786686368,0.600550693,0.547109103,0.187360595,0.968127415,0.19142646
0.197657394,0.189591078,0.78956373,0.608516078,0.547206604,0.189591078,0.971413313,0.187730968
0.195461201,0.191821561,0.790885761,0.618939915,0.54928662,0.191821561,0.974237427,0.184774575
0.19033675,0.197769517,0.790730228,0.632805586,0.553154149,0.197769517,0.976962586,0.180339985
0.187408492,0.199256506,0.790730228,0.639984266,0.553576652,0.199256506,0.979448999,0.179600887
0.188872621,0.201486989,0.790885761,0.644999508,0.554356658,0.201486989,0.98138724,0.179600887
0.191068814,0.203717472,0.790963527,0.648539679,0.554746661,0.203717472,0.982775736,0.180339985
0.196925329,0.204460967,0.790963527,0.647949651,0.556079171,0.204460967,0.983879936,0.187730968
0.199121523,0.205947955,0.79158566,0.649129708,0.555526666,0.205947955,0.984955863,0.190687361
0.200585652,0.20669145,0.792285559,0.651194808,0.555136664,0.20669145,0.985642258,0.19142646
0.201317716,0.208178439,0.794151956,0.654243288,0.554779161,0.208178439,0.98594069,0.190687361
0.201317716,0.208178439,0.798895715,0.658668502,0.553154149,0.208178439,0.985745924,0.189948263
0.20204978,0.208921933,0.801073178,0.660241912,0.552146641,0.208921933,0.985978387,0.189948263
0.20204978,0.209665428,0.801462011,0.66240535,0.552894147,0.209665428,0.986404046,0.185513673
0.201317716,0.210408922,0.802784042,0.663585407,0.553901654,0.210408922,0.98702133,0.180339985
0.20204978,0.210408922,0.804572673,0.66240535,0.556209172,0.210408922,0.98805799,0.169253511
0.201317716,0.211895911,0.805039272,0.662602026,0.556599174,0.211895911,0.988615588,0.164079823
0.200585652,0.215613383,0.805194805,0.663487069,0.556794176,0.215613383,0.988802501,0.160384331
0.201317716,0.223791822,0.805894704,0.664667126,0.556696675,0.223791822,0.988617158,0.158167036
0.201317716,0.234944238,0.805739171,0.66958403,0.555299165,0.234944238,0.988918732,0.15668884
0.200585652,0.242379182,0.806050237,0.670174058,0.555721668,0.242379182,0.988160085,0.154471545
0.201317716,0.25204461,0.806361303,0.668797325,0.556729175,0.25204461,0.98605221,0.154471545
0.201317716,0.262453532,0.80667237,0.66702724,0.559199194,0.262453532,0.982596676,0.155949741
0.203513909,0.274349442,0.809627498,0.661815321,0.56397673,0.274349442,0.97762542,0.159645233
0.204245974,0.285501859,0.809705265,0.658865178,0.566446748,0.285501859,0.973841611,0.161862528
0.206442167,0.295167286,0.809238666,0.654538303,0.565764243,0.295167286,0.970415921,0.165558019
0.209370425,0.305576208,0.808072167,0.650703117,0.562189216,0.305576208,0.967351491,0.169253511
0.211566618,0.314498141,0.805117039,0.649129708,0.553609152,0.314498141,0.965355135,0.172949002
